"ID","Transect","Species_name","Size","Count","Date","Year","Survey_no","Location","Type","Site","Dist_pimpa","Depth","Depth_max","Tide","Visibility","Weather","Wind","Wind_strength","Transect_size","No_transects","GPS_dep_lat","GPS_dep_lon","GPS_arr_lat","GPS_arr_lon","Time_begin","Comment","Species_fishbase","a","b","mass","Protection","Family","Trophic_group","Target","Trophic_guild","Trophic_level","Length_max"
"SAN_U8_1","T3","Siganus_vulpinus",21,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus vulpinus",0.022445,3,0.207863145,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.68,25
"SAN_U8_1","T3","Lutjanus_carponotatus",26,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Lutjanus carponotatus",0.0242075,2.872675,0.281001412463686,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U8_1","T3","Siganus_virgatus",16,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus virgatus",0.0204,3.236,0.160754238055722,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U8_1","T4","Plectorhinchus_lineatus",37,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Plectorhinchus lineatus",0.013125,3.066295,0.844633723817403,"Control","Haemulidae","Piscivore",2.5,"Macroinvertivore",3.88,72
"SAN_U8_1","T4","Lutjanus_monostigma",30,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Lutjanus monostigma",0.0223933333333333,2.91417333333333,0.451550279455396,"Control","Lutjanidae","Piscivore",2.375,"Crustacivore",4.27,60
"SAN_U8_1","T4","Lutjanus_monostigma",36,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Lutjanus monostigma",0.0223933333333333,2.91417333333333,0.768164072560858,"Control","Lutjanidae","Piscivore",2.375,"Crustacivore",4.27,60
"SAN_U8_1","T4","Siganus_virgatus",20,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus virgatus",0.0204,3.236,0.330950646188388,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U8_1","T4","Siganus_virgatus",22,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus virgatus",0.0204,3.236,0.450515733485897,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U8_1","T4","Siganus_virgatus",23,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus virgatus",0.0204,3.236,0.520213292112246,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U8_1","T4","Siganus_vulpinus",21,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus vulpinus",0.022445,3,0.207863145,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.68,25
"SAN_U8_1","T4","Siganus_vulpinus",23,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus vulpinus",0.022445,3,0.273088315,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.68,25
"SAN_U8_1","T4","Cheilinus_fasciatus",22,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Cheilinus fasciatus",0.02949,2.964,0.280941306991078,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U8_1","T4","Siganus_virgatus",21,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus virgatus",0.0204,3.236,0.387553626560084,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U8_1","T4","Siganus_virgatus",28,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus virgatus",0.0204,3.236,0.983181180299761,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U8_1","T4","Scarus_rivulatus",31,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Scarus rivulatus",0.0204625,3.1057625,0.87654439104903,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_U8_1","T4","Scarus_rivulatus",30,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Scarus rivulatus",0.0204625,3.1057625,0.791674202560904,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_U8_1","T4","Scarus_rivulatus",28,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Scarus rivulatus",0.0204625,3.1057625,0.638980842664988,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_U8_1","T4","Cheilinus_fasciatus",12,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Cheilinus fasciatus",0.02949,2.964,0.0465980760508424,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U8_1","T4","Cheilinus_fasciatus",16,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Cheilinus fasciatus",0.02949,2.964,0.109316671858348,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U8_1","T4","Cheilinus_fasciatus",24,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Cheilinus fasciatus",0.02949,2.964,0.363597503782956,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U8_1","T4","Siganus_guttatus",21,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus guttatus",0.0367,2.89285714285714,0.24527743475546,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.68,42
"SAN_U8_1","T4","Siganus_guttatus",27,6,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Siganus guttatus",0.0367,2.89285714285714,3.04472591567136,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.68,42
"SAN_U8_1","T4","Cheilinus_fasciatus",27,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Cheilinus fasciatus",0.02949,2.964,0.515509851930559,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U8_1","T4","Plectorhinchus_chaetodonoides",47,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Plectorhinchus chaetodonoides",0.02721,3.01611,3.00579676067137,"Control","Haemulidae","Piscivore",2.5,"Macroinvertivore",3.83,72
"SAN_U8_1","T4","Scarus_rivulatus",17,1,2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Scarus rivulatus",0.0204625,3.1057625,0.135656563323519,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_P1_1","T1","Lutjanus_carponotatus",22,1,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Lutjanus carponotatus",0.0242075,2.872675,0.173897770940136,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_P1_1","T1","Lutjanus_carponotatus",20,1,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Lutjanus carponotatus",0.0242075,2.872675,0.132247138367732,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_P1_1","T1","Lutjanus_fulviflamma",27,1,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Lutjanus fulviflamma",0.034754,2.891215,0.477952989277297,"Control","Lutjanidae","Invertivore",2.375,"Crustacivore",3.85,35
"SAN_P1_1","T1","Scarus_rivulatus",15,2,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Scarus rivulatus",0.0204625,3.1057625,0.183928410213996,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_P1_1","T1","Scarus_rivulatus",20,2,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Scarus rivulatus",0.0204625,3.1057625,0.449447387129741,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_P1_1","T1","Scarus_hypselopterus",21,1,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Scarus hypselopterus",0.01148,3.09,0.139829726691611,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_P1_1","T1","Lethrinus_erythropterus",19,1,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Lethrinus erythropterus",0.02005,3.2085,0.254094523975278,"Control","Lethrinidae","Invertivore",2.7,"Piscivore",3.70000004768372,50
"SAN_P1_1","T1","Thalassoma_lunare",17,1,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Thalassoma lunare",0.02465,2.824435,0.0736444330081843,"Control","Labridae","Invertivore",1.5,"Planktivore",3.5,45
"SAN_P1_1","T1","Cephalopholis_microprion",10,1,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Cephalopholis microprion",0.0228,3.13,0.0307563537230897,"Control","Serranidae","Piscivore",3,"Crustacivore",4,25
"SAN_P1_1","T1","Cephalopholis_microprion",12,1,2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Cephalopholis microprion",0.0228,3.13,0.0544217054112728,"Control","Serranidae","Piscivore",3,"Crustacivore",4,25
